1666,2958,3824,6426,8196,8704
4980,1176,5625,6138,6082,7086
528,887,788,4691,7229,8603
51,3003,5890,5952,7285,8199
426,1554,3439,4159,3628,4189
1651,743,3479,6455,7215,9503
498,2143,3272,4449,5630,8769
2547,4675,3792,2990,7015,9606
3183,4592,9354,6751,8344,8862
709,5920,4730,8499,6853,6977
667,1076,2025,5118,3369,7175
719,39,3190,5527,3321,3545
3309,5108,7286,8220,8106,8615
863,1192,4822,7928,8225,8950
125,1210,7606,2404,3603,8390
548,1812,1973,5126,9917,6146
2813,2212,5197,5778,9102,7739
332,2580,2147,5080,8637,9122
2590,1494,3727,5923,2260,9826
4503,5094,5719,7636,6754,9686
4053,5469,5705,6773,9674,7544
2166,1633,2109,2406,6672,7009
5987,2393,4245,8746,8764,9406
1253,1631,2539,9768,4128,8101
1761,2563,3058,7636,5026,9738
2665,1847,505,4884,5805,9924
5352,6994,7318,8709,9247,9676
2887,8276,7178,7912,8868,9435
1166,606,5612,1782,7940,3586
1690,1226,458,3724,3905,6275
504,2007,3406,4766,9884,8671
903,2963,4871,5066,7484,8470
1904,1911,2329,2065,3989,6011
1477,4633,7445,2640,9826,9258
919,2641,4338,9419,9876,9881
4434,2330,3015,5304,5569,6778
1391,3929,7410,8080,5788,8431
3606,4180,5966,9735,6342,7089
3297,710,8196,5048,8680,8797
1044,223,2746,4462,7242,7283
489,6077,6098,1038,8289,7438
429,2885,2643,6644,5299,5072
3942,5694,6499,7600,9477,7123
2369,5261,7939,7246,9042,9412
655,2090,5740,5953,7856,9156
3409,3697,6399,5559,7976,8760
2827,2756,2933,5269,8800,9609
1159,3357,6972,7242,7482,7536
1889,176,4600,5585,7425,8033
1006,6704,5381,784,7548,8899
5842,295,6703,8553,8714,9992
1867,4449,6804,5475,8297,8373
5552,2332,6000,7796,8181,8507
4915,5773,7897,6152,9712,8260
5615,2679,7884,8485,8636,9807
310,3564,4058,7522,8191,9425
77,4030,3266,4304,6788,7502
1650,3404,3936,6995,9101,9268
3179,2879,2888,8602,7099,8201
3793,6162,6209,9302,3177,7853
986,2379,1664,3323,5375,9956
3439,2672,6088,7210,4832,6329
357,1841,2272,3656,4783,3723
3341,5062,3121,5092,6979,8367
1991,5189,6347,7190,8278,8767
1104,6430,6271,1458,5160,9200
1164,2285,2000,5589,6525,6610
81,4650,6465,4587,7322,7983
3456,3923,4608,7771,8838,9909
4220,137,2416,8689,2868,6436
363,2359,4086,3833,5718,6944
890,277,1227,3275,3478,9572
6435,3253,4110,7894,9714,4754
1372,916,2221,3406,5759,6061
1310,2370,6488,2819,9545,9798
6044,155,2223,1537,7176,8470
3160,5346,6372,6296,7408,9334
4954,6414,6425,6317,8528,8298
8504,6021,5462,7455,7922,8783
1915,4833,8062,9646,9760,9918
3455,1511,5410,8715,7683,6887
3769,8045,8242,8975,9069,9604
171,5485,1030,6712,9068,8754
665,2136,7354,7725,8328,8637
4192,1023,4933,5049,6396,8112
1437,4414,4509,6873,7619,7949
525,1285,3892,3366,9041,7107
3246,5827,5957,7804,7134,7314
265,2021,6140,4792,3846,5845
102,670,3357,6073,7597,8919
1732,943,2482,3103,5352,9663
323,2327,9300,3447,4898,5646
191,4283,6315,7113,9613,8781
603,5413,4959,7991,8918,5148
1477,789,5419,6821,7400,5686
1799,2341,5082,6049,5227,6356
850,2918,907,3231,9128,9525
1415,2176,2906,4354,6010,7997
504,3080,3088,5605,8375,9229
6,1426,2725,4117,7552,9198
15,312,28,6412,7565,963
999,1139,3130,2148,9288,9656
658,2872,3690,6131,6947,8465
5990,7644,8355,8812,8559,9578
2623,3528,6910,3925,9064,9777
18,228,5833,6438,9469,9511
1155,1868,1949,3422,3829,3860
1642,1110,3604,4009,5521,7880
241,1499,6148,8755,6281,9442
266,2590,6347,7324,6531,9398
2601,5376,6537,7829,9568,8243
129,873,1317,9732,1437,4360
1203,1659,2658,4027,9524,9572
1422,98,2135,467,9997,6039
486,1457,4909,6280,8170,8603
2398,1156,2435,7941,7897,8841
2855,3858,4753,9276,6397,9913
5972,6257,7525,7406,8314,8526
2028,3349,78,5436,9888,9615
322,1665,2016,2166,7905,8116
230,5053,7578,8359,8674,9943
3917,691,6605,9191,7571,8807
903,2507,7741,8160,8656,8423
839,1163,1909,8815,8969,9354
463,4594,4756,7454,8266,8573
135,6037,8657,9007,9610,9953
2161,3017,6075,6502,9820,8533
1877,6287,6368,6491,7797,7309
1277,6393,6234,9220,9449,1964
4500,6594,5148,7838,9375,9789
3674,4820,4201,6141,9787,8490
1215,80,5378,4064,6454,6894
552,1720,2533,4930,6540,7530
1949,2059,5399,4859,9388,5731
505,2706,5393,3822,9561,3769
305,1896,7846,9028,9936,9783
3099,549,4842,6485,6691,9757
3102,583,4471,8012,5880,8080
1389,4190,5089,6654,8423,9641
1285,2206,1898,4177,3089,5486
185,543,2870,802,5793,7624
492,5455,5598,6149,5908,6875
3652,4371,7007,7829,8222,8434
1969,4250,4298,5974,6149,6912
6025,3204,7520,6332,8304,9260
1403,1587,3782,2870,4790,7702
3897,724,3461,2017,3937,8066
3958,845,6435,7399,8696,6503
247,1415,3094,3402,7704,8890
7152,2068,4662,5063,9125,7225
331,1063,5986,6035,6660,6733
69,2435,7599,5565,9039,6765
511,1380,3679,4692,5586,6803
2112,2201,2250,6960,5786,8949
4041,173,3180,4249,5577,4553
1343,3892,3916,6145,3983,6612
1938,1286,4623,4244,7396,7878
3489,3041,8360,3636,6760,9006
93,3286,3698,4635,7760,7808
317,828,3957,4564,5278,7076
1493,3072,3734,4742,5354,7701
719,2970,9780,3597,5060,6094
3280,5720,5321,5892,8118,8179
915,2460,7370,4768,8507,8835
347,1029,405,2319,1065,7429
14,7022,3593,7710,8243,8624
4065,4087,4384,4741,4762,7298
2921,4643,5465,6198,9605,9848
2471,3862,3412,5748,6230,8420
7262,3123,7840,8512,8357,9143
2242,1356,5955,8786,6463,7027
384,5005,2271,7070,7418,9896
6682,5820,7320,7903,9384,9617
668,6710,9482,1789,9598,9692
615,7837,3629,7784,5069,8811
1491,1888,2756,3984,6697,8915
3103,3419,5055,9795,8497,8865
126,794,2864,3014,3259,5560
3024,3758,6000,8719,6882,7131
6,7383,1151,8034,8898,9398
1753,1822,1965,4771,4846,5250
435,6090,5129,6440,8658,9407
327,7000,4107,8340,6545,4923
4653,3200,4181,6579,7255,9461
5695,799,2928,5737,6705,8195
965,1325,2465,4872,5827,4449
1358,3426,4248,4693,6065,4414
3551,4099,4137,1335,4539,5327
1597,4211,5103,6100,7684,7347
2265,879,2084,7737,9013,9118
2366,7027,4035,5385,9875,9948
5779,1295,3773,7568,8081,8606
1406,1913,2005,2266,2486,6119
2404,3535,6797,1113,5006,7476
2202,170,1804,8152,8474,9866
2786,4429,3837,5348,6376,7757
4335,254,5753,8080,9340,9937
161,4043,4735,5162,5671,8740
3015,3523,3191,4823,7644,7871
18,7339,7771,7988,8027,8359
2069,4605,6412,7385,7495,9480
4382,1442,4638,5754,6776,9473
995,1040,2687,6190,9780,9881
819,7542,1903,5603,8338,8531
1411,5371,4430,7180,8204,8877
1535,2984,3479,6009,6362,6738
205,530,330,2729,4971,5835
958,4226,1676,7372,8917,9268
2174,6310,7181,9509,7675,9631
299,1253,4514,2573,7223,9038
2162,3382,5557,5616,8564,9244
3060,302,4791,5133,5402,7603
5136,5742,5965,7426,8004,9091
4400,8715,7004,5505,8493,9454
1034,1742,6173,2845,7911,7636
464,3858,4318,5200,6731,8948
1638,2162,4987,7548,8987,8764
882,3061,5293,6915,9464,8843
540,2095,1898,4247,2987,9916
973,1758,3636,3892,5683,8791
7519,287,1409,8151,9020,9870
3520,6472,6620,4040,8637,7588
762,9815,1922,2784,9833,6337
271,6827,1533,5487,7497,8790
2960,1259,2008,4994,2420,6404
2132,4884,3661,8151,10000,3815
748,1831,4926,6400,8582,9844
1015,1483,1919,7027,5125,5864
930,2765,6466,6828,9190,9377
119,495,2235,4252,7989,3821
2325,671,5303,6297,6293,9492
832,1041,2198,7490,8378,9430
981,1520,6881,7564,8970,9034
2455,4113,4906,7601,8372,9040
805,3099,2345,4444,8987,5411
9559,3719,1148,6069,7722,9615
793,3235,1865,4947,7279,4546
2955,3986,4277,5253,5541,6949
1522,2407,5345,5404,5680,8722
3467,4324,6721,6825,9574,9866
3913,3422,9093,4008,5028,6649
4438,1345,3998,2316,5004,6523
1344,2422,3434,4376,6678,4777
434,553,3507,4219,6386,7259
201,550,1549,2463,7739,8989
4604,5285,5401,7370,8118,9620
4434,4443,4881,5524,6286,6768
1015,2653,5239,6145,5993,8802
2225,3362,4971,4866,7526,9025
1731,1961,4859,5787,5352,9320
715,3777,8312,1786,9059,9889
1740,2223,1933,4140,7655,9507
4229,1125,5065,6644,6822,9621
768,1269,2943,4041,2607,6781
4957,6057,5055,6266,8391,6562
4027,8835,1172,7798,9652,8096
2594,1430,6375,9917,7493,6264
90,1350,1625,5640,5657,5709
1079,806,3640,1893,6042,9027
643,1753,3770,7653,6937,9390
2903,3577,3114,3247,5418,6126
3927,4357,7226,6928,7119,9648
2809,3178,3677,3751,4078,6394
439,1955,5824,5914,2936,6126
2234,1431,3921,5075,9138,6248
1048,2953,3430,4614,5494,6972
876,1082,6409,1461,3643,3910
2033,2415,5451,6219,6481,8510
1044,37,2332,3800,6469,9902
161,1468,1833,2196,2327,7174
127,971,3792,8821,3022,8242
5071,6765,7660,7737,9614,8683
989,3480,5539,6302,7432,6770
591,3483,2045,7778,5608,9912
2198,4270,9108,5193,8937,5396
1251,175,4620,5593,7130,7848
2476,2636,3428,4858,5236,6440
578,84,1075,1818,4903,9126
92,2910,7249,196,4894,7805
2857,2212,3340,3806,7534,8756
5257,2453,298,3070,7882,3640
708,8057,1730,5615,8626,8937
209,908,2207,4157,3813,7792
1171,3266,4073,8174,6464,8670
4847,7174,7644,5285,7939,9252
22,2196,3380,8149,3271,8558
1967,1677,4639,6174,6320,7971
32,6016,7681,8027,8714,9216
351,7864,8763,8034,9028,9771
208,1338,5335,6218,6419,8441
3208,754,4306,7320,4890,8858
1667,1738,2781,3617,4361,4564
651,4405,5914,4595,4952,9243
637,3424,5355,7042,7734,6951
7694,2168,2723,4194,6590,8100
234,1453,829,5208,5015,9459
4251,1157,1988,5723,8667,9438
1787,2781,4430,5504,7540,7676
584,2846,3942,7507,8070,9117
265,7005,2863,6292,9517,9963
257,2520,4235,4932,5320,5546
2594,3261,4168,7244,8212,9282
345,71,2354,307,9135,9805
5596,64,2023,3689,4821,7100
3020,2432,2592,4340,7622,4148
1331,1580,9584,6642,5400,8445
6879,5367,7219,9816,6948,7862
174,1422,3353,1862,3681,7612
34,7698,3174,7266,8930,8294
1169,8906,906,1197,5012,5440
2252,2350,2548,5202,6936,9586
2712,6267,6576,6653,8067,7758
2312,1181,5674,3562,4560,7597
1342,3234,1838,2556,4139,7924
1763,4047,5986,8159,8832,9359
629,894,2520,6224,7890,9885
522,2633,3400,5010,6705,9599
289,6681,7311,3045,9535,9740
179,908,7652,9154,3747,8812
5241,6814,7108,4666,8015,8454
598,1046,3518,1055,4578,5863
7609,3495,6806,8539,9054,9791
3292,3834,4726,6991,8811,9362
417,2114,2243,5659,5946,7203
1014,5886,5946,7704,9912,8135
2045,3570,5306,5327,6976,7158
5174,6473,5998,8792,9877,8997
399,845,6255,1501,7833,7566
676,1754,1538,4905,6460,7751
2386,5616,234,1773,3954,7055
1720,2583,5002,7205,7109,5991
808,3552,4987,5559,6130,7415
616,1317,1389,5590,8186,9684
57,1491,1677,1795,4286,8102
1011,2499,2959,2769,4338,4380
1080,1312,1882,2142,4718,7038
61,2277,4683,7727,7756,9704
271,3725,5223,5374,6108,8165
3475,853,1182,2162,4375,7323
4719,1433,5904,8967,8150,9115
1603,1098,1715,5572,7056,6662
779,1780,6672,6854,5919,8571
282,3627,6950,8730,8673,8509
1550,2656,3056,3545,6203,8869
7612,4880,3305,8829,5216,9153
448,7407,1416,3522,7059,8501
1184,3510,5952,7503,6530,7843
4843,8979,9579,9221,9631,9360
519,940,1783,3572,4806,9543
1021,2591,1800,4149,2976,7630
1554,2629,4770,6950,7163,9165
1916,9023,6961,9621,7788,8253
1660,1911,6414,8431,9441,9694
4928,1117,5031,5239,6925,8370
1174,3649,2066,9511,9956,9071
2475,7693,8766,8448,9577,9932
1536,2154,6519,6238,6904,9667
44,3788,1697,3879,6543,7093
2059,3502,3383,3811,7393,8579
3116,2379,3399,3728,4675,6323
2250,2941,3042,3436,5023,9326
5732,1634,5963,7117,7610,8022
363,631,2702,4453,4752,6247
1109,1680,3244,4299,6580,7065
35,818,226,5408,1575,9581
1758,4487,5499,7909,8543,9236
1108,2058,2496,3121,9946,7622
1684,4260,4545,4274,6018,7364
1680,7050,2368,8480,7839,8395
764,3533,3817,6078,6605,7293
1476,5856,2136,4823,5964,6830
295,2393,2866,313,3450,9919
3238,5483,4690,6760,7692,9209
2656,4268,5256,6045,6304,6364
521,6290,6589,6850,7413,9779
136,1385,1407,4747,7523,8914
1092,1223,2315,8844,2321,8526
3117,4768,7501,5245,6926,9440
758,2004,764,4248,8697,1621
5236,5323,6774,7116,7202,7635
1457,2945,1018,3894,4343,4533
715,7527,738,4354,7619,7837
100,1781,4081,5575,6887,8796
1812,3534,3965,5925,6875,8050
380,642,1929,2927,4162,9801
396,1426,1499,3098,9614,7469
737,5512,1053,9415,8468,1874
3147,7961,6810,8413,8950,9472
601,1954,6278,2462,9977,4315
946,507,3580,5791,6248,9765
1693,3577,7988,8523,9935,8254
3107,6466,8039,6667,8362,8513
1624,2861,1067,3129,5341,3837
3305,518,3712,4477,4025,6425
90,1557,6917,3967,9814,1581
2987,3336,4239,5442,6864,8858
2095,3098,6293,6962,6971,9041
689,2738,834,3746,6800,6891
1100,2055,2482,5994,7136,7224
3123,3283,5021,5602,5843,8183
627,1292,2870,2779,5723,8763
1912,2971,6680,8368,7197,8996
304,1451,1916,2056,9536,9876
4573,8327,6338,9487,9590,9868
1372,2340,2156,5474,7401,7837
469,1459,281,3731,8493,9927
3781,4037,4248,4656,6121,6497
3123,9,6531,5656,7434,9154
269,1172,2945,4490,7011,8759
489,868,957,8811,7376,8966
131,3902,8323,266,4773,9896
1246,2172,2614,5130,5825,8108
259,2896,7080,3310,6615,7347
419,3009,4632,4869,4178,5654
3848,8962,3435,4383,3661,7227
865,1106,3664,5687,7477,9368
4498,3622,4192,5402,7808,8697
1154,3638,4047,4820,5039,9876
2928,1233,2236,3120,7093,8299
424,8145,774,1839,2009,8641
6182,200,8773,9204,9729,8014
2016,4044,3679,6864,7565,8236
3241,3344,1488,4756,5225,6810
4360,6541,6888,7683,7854,8574
185,849,861,2058,3047,5313
842,3025,4017,5194,6686,7045
3043,779,6747,9495,9504,9766
388,1591,3091,5743,9808,9967
49,1704,5038,7714,6727,8305
2849,3738,3875,5670,7686,7017
1318,2197,3620,5786,7693,8660
1547,1876,3996,5692,6808,8417
661,1958,1411,2953,6646,7654
6160,6495,7848,7406,8499,8944
6481,4301,7296,7847,7113,8549
5532,3399,3188,7748,8344,9114
3525,4685,1193,5818,4716,9342
1768,4773,6530,9279,6744,9174
7288,2693,4240,4325,7704,9330
886,75,365,4278,6349,9128
3184,2183,6584,7754,4154,8247
5225,2038,2939,5888,8421,8454
2345,890,4017,4709,7330,9290
1885,2135,7161,7476,7557,3072
2134,2796,4405,4921,9096,9196
945,1254,1111,5250,5966,8866
5695,7446,8332,8145,8666,9040
751,2229,6574,2859,4753,7263
730,255,2671,9240,3623,4216
4521,5751,6626,7117,8665,7765
1330,1468,5945,7441,6711,8919
2164,120,137,3024,3784,5940
1454,1047,4081,3874,6763,8404
2634,800,5831,6316,7979,8727
1402,2248,7002,7488,7911,8619
141,1395,2524,4469,6602,8828
2894,4018,3221,5045,9915,8837
1901,4691,5831,2866,5388,8688
2781,974,1424,4851,7220,9075
1257,848,5313,5898,7802,9420
1552,4627,6697,7052,8985,9887
1987,329,333,5405,5450,5883
1483,4824,7016,6958,9790,9825
5180,3067,7871,6740,7566,9029
488,2086,2676,7282,8259,7466
1733,3926,3601,4516,4782,6910
2254,5686,4498,5980,4507,8972
4128,3970,3809,6528,9662,9523
296,2392,2591,4879,5137,5082
1937,4688,629,8055,8692,9604
342,3433,3186,6983,8575,8828
3282,128,2510,7852,8269,9269
359,3258,7292,5261,5575,7804
178,2220,2252,6517,8198,8322
503,1143,3107,4691,7745,7677
118,339,480,691,1010,3561
3839,4862,8249,6991,9047,9080
536,2684,3168,2794,3720,6323
215,532,727,1197,7589,1611
21,1222,6170,3249,6340,9099
1364,376,4886,5764,7178,7246
1708,3077,4099,6678,9048,9876
288,1703,3218,7331,8876,7578
3595,3890,4194,6457,4547,8928
650,866,5336,5978,6685,9060
616,754,5365,5906,8216,8862
2145,5648,3503,6332,6761,7563
1953,2937,5590,4966,7547,8347
4082,6428,7874,8402,7840,9369
1477,110,3374,4066,4407,4648
20,1393,3199,4325,5773,7522
1746,2154,2295,2759,8030,3455
2202,5924,6391,7071,8477,8843
2356,3217,3822,4687,7555,4969
1675,2571,4804,6049,9608,6514
420,3654,4412,217,2688,5158
747,1032,3535,8037,9827,9765
258,889,4997,6809,3679,9335
912,60,663,4505,1887,6819
1967,5808,9697,7312,8194,8802
852,3956,4093,8069,9147,9183
4345,4241,2281,8676,6579,7941
2108,4534,4831,5520,6067,6583
115,1035,3038,7887,4593,9165
2251,2681,6184,3278,7807,9224
2011,7744,2403,6744,7556,8024
1593,1556,3268,3692,9885,4865
183,7043,3268,8531,9048,9769
1920,4813,5177,5887,8180,10000
1749,1432,2163,3540,5509,6949
608,3900,5309,7374,7125,8449
2614,5314,6998,8426,7586,9539
2009,2579,4705,3136,4287,9334
1193,7655,3626,4979,5803,8919
1696,3045,7003,8761,8210,9662
3992,3850,7193,7828,8066,8982
2466,3384,8417,7876,7886,8465
1540,3134,8306,6094,6353,9841
1825,8528,1931,8557,3556,9256
979,3205,2184,6385,8518,9282
2575,2823,3967,6879,6702,9058
3696,4261,6128,4612,7059,8338
1869,2910,3838,4324,7735,9779
1739,3202,958,3453,4873,9673
335,3801,3882,5824,3977,6202
3112,7388,2313,6225,8927,9056
7307,5593,6674,7228,9754,9898
149,2416,3203,4467,7294,9991
1198,4273,1609,4066,5112,9829
1129,3794,5571,8420,8314,5896
6887,2191,7276,8956,8682,9063
1098,1335,4541,6449,8458,9088
551,3993,2844,4864,6129,7693
1560,1070,2776,3771,4176,4287
1302,2416,5781,9541,8652,9954
4606,1925,2987,1950,8671,4180
2250,2356,8059,4689,6742,9741
79,1438,4462,5370,5873,9089
3974,7119,1055,7683,8673,9305
9761,3052,6429,7870,4670,9922
6162,2293,2427,7496,3631,6703
3369,5781,5042,7095,8561,9882
627,2358,989,8719,9100,9902
1832,5214,4930,5714,5297,6412
3120,3455,4433,7988,6322,9819
1252,3887,2898,6007,6941,9480
1467,8296,5693,5716,6904,9337
1690,2809,5664,9559,3809,5552
5508,6351,8199,8926,9600,9139
1217,1532,2230,2539,8757,5332
1231,4003,2477,5927,7375,5024
1957,2637,2788,3000,3637,7813
5655,2400,3142,7063,3653,7633
4253,4272,4916,6029,7465,8244
1039,5607,1001,8091,8394,9214
3321,5232,6137,6006,7720,8321
710,5658,5805,6901,8285,9321
683,5933,6243,5948,6971,9282
1244,4947,2342,6954,7407,3149
2790,4049,4085,5392,9057,9375
215,5866,7624,7684,9401,9751
803,1606,3370,3847,4649,9153
184,1869,4290,8511,6128,8648
2631,4467,5280,6020,5872,9959
2544,1597,4090,4190,5440,5859
3094,5673,3416,4236,4642,5423
141,1945,3620,3343,7420,7946
1982,3413,4186,4440,6536,6829
688,1181,4386,8759,5850,9536
1944,4592,6377,6723,9305,9038
301,485,3233,5905,8167,9069
1512,2802,6921,5456,8588,9159
272,3190,5153,5684,6395,6431
711,1924,2536,6360,8419,5242
126,7182,3753,8581,8928,9918
312,2364,3595,5674,6221,9396
453,3177,5397,5267,6819,9182
192,2169,5871,1774,3211,9654
2625,513,7420,8978,9172,9783
460,1868,1109,7130,7319,9482
16,4390,387,6197,4523,6328
1520,55,3157,5817,2161,6072
3014,1061,4156,3152,6997,9988
4199,2085,6616,7676,9821,9958
2641,1747,1564,4151,9670,3592
4144,4726,5373,7436,5700,6385
3020,4593,6086,6292,6300,8600
824,6857,3930,8133,9688,8270
1799,4867,5569,7315,7446,8624
2150,6100,2758,8662,7794,8818
1960,2673,2680,3797,7617,6978
1869,752,3028,4579,5881,4693
1214,4139,6960,9739,8607,9786
1828,2526,821,1121,6405,9802
1298,2391,4638,6417,8418,8649
358,2562,4375,6352,2723,7931
1789,905,2158,3012,8276,7361
117,2320,6005,2616,5467,7521
1422,4088,2311,6952,7089,9475
3016,6867,5115,4938,7940,8098
716,1483,1756,3740,6545,6138
4403,2687,5020,5421,5699,7726
416,5035,3075,6070,4174,8986
835,1208,3687,6629,6946,6993
1889,2379,3207,5704,8016,8073
524,255,4144,7792,6916,9619
2451,6782,3325,7925,8823,9946
1576,4500,4790,7507,7580,9792
136,3510,3571,3754,4239,8104
378,2048,6683,6657,6971,8512
2185,235,8496,9144,9526,9709
1119,4857,6435,1937,7446,8161
1105,2577,2815,3114,7041,7597
3763,2290,6141,2644,7419,8765
3007,3307,3417,7236,8065,8272
2085,221,9993,4679,8118,9512
357,147,5533,6360,2173,9315
1686,2068,3033,6899,4883,7839
362,2791,4772,5977,6461,8346
951,1190,2675,6877,1350,8411
129,4037,1691,2583,3006,8028
426,851,1746,4958,5171,5554
336,3031,5513,7396,6172,8633
421,861,9074,5457,5888,8241
2990,5838,5619,9267,7366,9374
919,2831,3692,7009,5770,8144
1380,1857,8831,3285,9152,9402
426,881,3871,4888,7562,9452
939,6707,1537,1663,2751,7118
1769,2064,2864,6316,7618,9225
2854,774,5638,3713,8635,5629
2914,5309,6134,7894,6809,9056
975,1751,4733,6082,8019,9630
2862,5447,3400,3569,4950,5278
3512,252,6785,4407,6873,8495
2126,2620,2703,3237,6142,7390
2873,233,2528,5991,7096,7527
2629,3089,4619,3911,5573,8076
4247,6204,3513,6459,7030,8129
2760,748,881,3569,7148,8817
193,699,2811,3210,2825,3938
1661,6545,7237,2773,8913,9913
4377,1761,7488,3104,7508,5567
1089,1569,3931,5125,4194,9903
3876,4829,1213,7939,7548,8062
255,2215,5516,676,7674,6575
586,267,622,1395,794,4550
950,2713,3566,4370,4658,9217
739,2032,2343,6622,7114,7962
1139,6166,8303,6903,8728,9312
1206,2314,3364,6815,7181,7734
320,928,3314,8814,8908,9595
227,1857,787,4241,5120,9166
171,720,999,1203,6811,5675
1185,2166,2819,5041,6216,7592
3291,5209,2009,7675,5000,7861
1743,4197,5848,8595,6859,9384
2548,4245,4281,5733,5837,9257
1078,2473,2234,3935,9289,9325
3048,3425,5033,6848,7863,9244
291,836,4719,4595,5713,9272
2392,5742,6265,6759,8909,7783
424,3141,3229,3605,6233,9911
776,3199,3429,9496,1490,8706
375,3005,412,4212,8436,9691
112,900,1685,5631,2288,6799
3861,4460,4813,4941,7169,8373
430,1504,2293,5989,6502,4411
3251,5278,7145,5343,7923,9891
3651,666,1625,6262,7180,7591
5251,4978,5586,6136,7761,7596
3877,4049,5519,8713,9890,5563
2150,1652,3359,6699,9150,5308
3330,3118,3333,4370,8959,9753
1653,3073,3644,4062,7417,7908
4012,4523,4722,7890,5870,9491
2057,3959,6648,6342,7668,8692
533,2690,3681,5125,9274,8012
1281,2627,4214,7880,8060,7997
11,279,728,2316,4603,7155
3486,4996,8238,5378,9934,9013
6045,2817,3702,4514,5784,9859
5791,4314,8137,5468,8465,9241
5262,2393,6464,6845,2665,6472
1788,1755,6650,8041,9123,9157
762,4189,4608,4931,6147,7015
854,1681,2469,3824,5405,6261
2477,5910,2697,9806,7031,8462
1079,2006,3338,3608,4746,8685
572,656,1899,2750,6431,3800
4918,1268,1559,2568,7400,5213
7129,8781,1707,7501,9833,7740
2320,3239,848,5249,5573,8631
19,123,2819,4632,6845,8238
1311,4554,9920,1841,5794,7853
253,4907,5866,4920,5793,6424
1945,3093,8846,3410,3962,6369
542,3050,5234,6054,6062,7695
689,1272,3262,2444,2471,5591
4543,261,3682,6456,8497,9932
182,1521,3170,7398,9984,5960
391,581,2895,4262,4772,7783
4727,29,7938,8280,8299,8765
240,5074,7429,4327,6760,8998
355,4185,2370,2548,4042,6651
4048,7749,4580,7800,9337,9656
3098,8414,5184,8381,9108,9778
1006,4470,5265,7635,7701,8599
2146,5773,3644,5644,4133,6506
62,779,983,3295,9543,9928
818,3813,1886,7208,6267,9509
400,1198,8173,2167,6015,7718
749,5576,5365,5819,6694,9211
1903,2564,3087,6615,9144,9589
614,4344,4866,6504,3348,7608
1270,3274,3506,5147,6963,7329
251,4160,9520,7969,9675,9913
469,4030,5961,1283,6203,7782
2407,3797,2266,7625,8736,9999
729,7453,6658,7085,9495,8138
208,1460,3314,6066,6691,6892
816,2198,2352,3937,9787,7922
315,2365,3869,3372,6681,9467
226,685,3808,5205,5957,6404
3386,5803,6154,7031,7996,8120
884,3091,4754,6325,8033,8482
5395,150,1980,4465,7637,6510
2403,7504,8769,9355,9445,9850
4160,4304,8655,8139,9011,9169
4348,6903,5261,8301,7658,8412
2167,3603,4037,2911,4982,6389
